286,487.856,531.559,10.429
287,487.856,530.606,10.0914
288,487.856,529.627,10.0557
289,487.856,528.46,10.197
290,487.856,527.276,10.1007
291,487.856,526.157,9.98869
292,487.856,523.993,10.6653
293,487.856,522.655,10.4179
294,487.856,521.399,10.4239
295,468.183,519.514,10.7245
296,468.183,518.447,10.3817
297,468.183,517.417,10.2369
298,468.183,516.101,10.7526
299,468.183,514.66,10.8431
300,468.183,514.243,10.6593
301,468.183,512.848,10.7283
302,468.183,511.83,10.5054
303,468.183,510.724,10.1707
304,468.183,509.631,10.1752
305,468.183,508.112,9.97101
306,468.183,507.061,10.0962
307,466.875,505.556,10.2808
308,466.875,504.459,10.5431
309,466.875,503.328,10.5228
310,466.875,502.324,10.3229
311,466.875,501.647,10.0207
312,466.875,500.22,9.71797
313,466.875,499.214,9.78719
314,466.875,498.217,9.58332
315,466.875,497.018,9.46821
316,463.903,495.439,9.69202
317,463.903,494.014,9.25789
318,463.903,492.47,9.02675
319,463.903,490.922,8.38228
320,463.903,490.022,7.82367
321,463.903,489.247,7.57086
322,459.174,487.889,7.95761
323,459.174,486.975,7.81175
324,459.174,485.853,7.8182
325,459.174,484.673,7.61415
326,459.174,483.558,7.3376
327,457.532,482.372,7.23324
328,454.994,481.122,7.74969
329,437.833,479.611,8.44022
330,437.833,478.356,8.35208
331,437.833,477.101,8.39919
332,437.833,475.884,8.29864
333,437.833,474.724,8.01239
334,437.833,473.566,7.90541
335,437.833,472.611,7.98456
336,437.833,471.726,7.79806
337,437.833,470.378,7.81134
338,437.833,469.338,7.53884
339,437.833,468.451,7.33961
340,437.833,467.407,7.10447
341,437.833,465.872,6.83426
342,437.833,464.927,6.66628
343,437.833,464.353,6.58275
344,437.833,462.738,6.99334
345,429.024,462.083,7.27163
346,429.024,461.365,7.10634
347,429.024,459.779,7.49127
348,429.024,458.84,7.27732
349,422.181,458.334,7.78756
350,422.181,457.419,7.30369
351,422.181,456.42,7.08344
352,422.181,455.411,6.81111
353,422.181,454.287,6.87888
354,422.181,453.183,6.82793
355,422.181,452.578,6.58933
356,422.181,451.554,6.73942
357,422.181,450.108,7.05186
358,422.181,449.653,6.77612
359,422.181,449.165,6.61816
360,422.181,448.507,6.50331
361,421.593,447.68,7.00684
362,421.593,446.654,7.24307
363,421.593,445.768,7.20763
364,421.593,445.077,7.08787
365,421.593,444.182,6.91041
366,421.593,443.739,6.75132
367,416.852,442.686,6.87998
368,407.911,441.13,7.4228
369,407.911,440.454,7.37241
370,407.911,439.559,7.09524
371,407.911,438.843,6.83852
372,407.911,438.081,6.70318
373,407.911,437.395,6.72396
374,407.911,436.48,6.85137
375,407.911,435.953,6.86758
376,407.911,435.244,6.88849
377,407.911,434.763,6.66801
378,407.911,433.943,6.42044
379,407.911,432.922,6.46026
380,407.911,432.379,6.39638
381,395.723,431.18,7.05906
382,395.723,430.413,7.20558
383,395.723,429.723,7.02585
384,395.723,429.212,6.83783
385,395.723,428.327,6.82943
386,395.723,427.636,6.74177
387,395.723,427.132,6.5858
388,395.723,426.355,6.57604
389,395.723,425.56,6.49871
390,395.723,424.764,6.49148
391,395.723,424.338,6.46847
392,395.723,423.286,6.53134
393,395.723,422.371,6.44705
394,395.723,421.787,6.58308
395,395.723,421.434,6.41867
396,395.723,421.062,6.29097
397,395.723,420.333,6.10602
398,395.723,419.445,5.84406
399,395.723,418.96,5.69612
400,395.723,418.023,5.84421
401,395.723,417.361,5.78835
402,395.723,416.735,5.80339
403,395.723,415.772,5.49087
404,395.723,415.252,5.24145
405,392.662,414.718,5.32145
406,392.498,413.596,5.83934
407,392.498,412.466,5.65309
408,392.498,411.815,5.66335
409,390.285,410.809,5.91472
410,390.285,409.956,5.99888
411,390.285,409.374,5.89812
412,390.285,408.563,5.71223
413,390.285,407.949,5.74054
414,390.285,407.296,5.52586
415,390.285,406.898,5.69369
416,390.285,406.411,5.56143
417,390.285,405.878,5.4433
418,390.285,405.331,5.24561
419,390.285,404.709,5.10325
420,390.285,404.211,4.90329
421,390.285,403.594,4.86881
422,386.111,402.971,4.95733
423,373.338,402.037,5.74118
424,373.338,401.706,5.51841
425,373.338,401.192,5.45523
426,373.338,400.82,5.24804
427,373.338,400.47,5.24666
428,373.338,399.956,5.1215
429,373.338,399.188,5.18368
430,373.338,398.575,5.12565
431,373.338,398.322,4.96216
432,373.338,397.474,5.24293
433,373.338,396.87,5.45582
434,373.338,396.078,5.65934
435,373.338,395.135,5.54535
436,373.338,394.648,5.34241
437,373.338,393.907,5.39181
438,373.338,393.245,5.4147
439,373.338,392.49,5.24996
440,373.338,391.619,5.22071
441,373.338,390.925,5.2082
442,373.338,390.434,5.07568
443,373.338,390.023,4.85514
444,373.338,389.569,4.89784
445,370.631,388.82,5.19916
446,370.631,388.169,5.15636
447,370.631,387.404,5.29367
448,370.631,386.476,5.35617
449,367.974,385.831,5.42739
450,367.974,385.34,5.20188
451,367.974,384.898,5.19375
452,367.974,384.405,5.10172
453,367.974,384.146,4.91706
454,366.872,383.571,5.03849
455,366.872,383.081,4.90579
456,366.872,382.42,4.84696
457,366.872,381.6,4.76184
458,366.872,381.004,4.7519
459,357.467,380.341,5.00381
460,357.467,379.774,4.86267
461,357.467,379.284,4.76213
462,357.467,378.976,4.64127
463,357.467,378.637,4.45467
464,357.467,377.954,4.45621
465,357.467,377.185,4.44921
466,357.467,377.041,4.3518
467,357.467,376.57,4.23673
468,357.467,375.857,4.44626
469,357.467,375.486,4.33784
470,357.467,374.983,4.30057
471,357.467,374.592,4.15862
472,357.467,374.239,4.0687
473,357.467,373.896,4.03182
474,357.467,373.517,3.86993
475,357.467,373.161,3.89699
476,357.467,372.835,3.82469
477,357.467,372.406,3.85644
478,357.467,371.934,3.70614
479,357.467,371.726,3.59028
480,357.467,371.402,3.54174
481,357.467,371.098,3.5044
482,357.467,370.819,3.51592
483,357.467,370.496,3.60029
484,357.467,370.183,3.49317
485,357.467,369.877,3.49496
486,355.727,369.197,3.54256
487,355.727,369.05,3.47953
488,349.169,368.565,3.70147
489,349.169,368.147,3.72568
490,349.169,367.979,3.67793
491,349.169,367.556,3.59528
492,349.169,367.191,3.52433
493,349.169,366.558,3.86791
494,349.169,366.249,3.76026
495,349.169,365.998,3.73044
496,349.169,365.769,3.74642
497,349.169,365.535,3.63889
498,349.169,365.105,3.59418
499,349.169,364.935,3.51814
500,349.169,364.704,3.44496
501,349.169,364.5,3.39307
502,349.169,363.772,3.71669
503,349.169,363.478,3.66362
504,349.169,363.153,3.66328
505,349.169,362.894,3.55086
506,349.169,362.506,3.70317
507,349.169,362.107,3.54927
508,349.169,361.882,3.466
509,348.296,361.338,3.57116
510,348.296,361.161,3.49835
511,348.296,360.925,3.43177
512,348.296,360.568,3.46281
513,348.296,360.231,3.44195
514,348.296,359.915,3.41864
515,348.296,359.365,3.33133
516,348.296,358.908,3.42944
517,348.296,358.664,3.30323
518,346.134,358.318,3.39682
519,346.134,358.07,3.27477
520,346.134,357.524,3.32844
521,346.134,357.144,3.1603
522,346.134,356.865,3.1334
523,346.134,356.368,3.11758
524,345.991,356.022,3.19602
525,345.991,355.883,3.12189
526,345.991,355.462,3.03676
527,345.991,355.192,2.93729
528,345.991,354.79,2.89059
529,345.991,354.474,2.7933
530,345.991,354.269,2.66875
531,345.991,353.907,2.6176
532,345.991,353.531,2.58946
533,345.991,353.3,2.55463
534,345.159,352.914,2.57266
535,344.212,352.62,2.57896
536,344.212,352.227,2.63968
537,344.212,352.006,2.55054
538,344.212,351.749,2.56281
539,343.294,351.269,2.63027
540,343.294,350.898,2.55172
541,342.62,350.586,2.59506
542,341.573,350.349,2.57309
543,341.573,350.06,2.65711
544,340.526,349.462,2.69292
545,340.526,349.236,2.64775
546,340.526,349.048,2.62275
547,340.526,348.708,2.55975
548,340.526,348.411,2.50715
549,340.526,348.306,2.50801
550,340.526,348.062,2.49778
551,338.192,347.743,2.52401
552,338.192,347.485,2.50965
553,338.192,347.214,2.41534
554,338.192,346.913,2.4366
555,338.192,346.633,2.49952
556,338.192,346.346,2.41014
557,336.805,345.909,2.4345
558,336.805,345.694,2.38586
559,336.789,345.494,2.43807
560,336.789,345.128,2.40371
561,336.789,344.759,2.27644
562,336.789,344.512,2.15506
563,336.789,344.018,2.05885
564,336.789,343.931,2.00163
565,336.533,343.524,1.98656
566,329.536,343.131,2.2301
567,329.536,342.808,2.31512
568,329.536,342.404,2.39457
569,329.536,341.998,2.47413
570,329.536,341.768,2.38879
571,329.536,341.408,2.33744
572,329.536,341.068,2.31972
573,329.536,340.821,2.25358
574,329.536,340.553,2.30336
575,329.536,340.259,2.29599
576,329.536,339.903,2.26199
577,329.536,339.661,2.25571
578,329.536,339.278,2.22488
579,329.536,338.842,2.32675
580,329.536,338.605,2.32022
581,329.536,338.342,2.33244
582,329.536,338.015,2.28099
583,326.549,337.563,2.41961
584,326.549,337.143,2.34755
585,326.549,336.699,2.32631
586,326.549,336.442,2.36233
587,326.549,335.969,2.34673
588,326.549,335.629,2.26851
589,326.549,335.33,2.32988
590,326.549,334.987,2.27964
591,326.549,334.675,2.17176
592,326.549,334.37,2.12347
593,326.456,333.941,2.22892
594,326.456,333.638,2.19338
595,326.456,333.39,2.13129
596,326.456,333.176,2.09338
597,325.938,332.773,2.09255
598,325.938,332.481,2.03122
599,325.938,332.057,1.90176
600,325.014,331.651,1.92198
601,325.014,331.454,1.90732
602,323.651,331.025,2.01753
603,323.651,330.847,1.97061
604,318.439,330.659,2.17591
605,318.439,330.327,2.36779
606,318.439,330.041,2.54218
607,318.439,329.741,2.50591
608,318.439,329.553,2.4212
609,318.439,329.196,2.42466
610,318.439,329.014,2.37733
611,318.439,328.601,2.35656
612,318.439,328.253,2.34294
613,318.439,327.88,2.28862
614,318.439,327.615,2.22711
615,318.439,327.32,2.16902
616,318.439,327.092,2.11802
617,318.439,326.949,2.1233
618,318.439,326.707,2.1228
619,318.439,326.355,2.05924
620,318.439,326.104,2.05974
621,318.439,325.901,1.9926
622,318.439,325.745,1.9167
623,318.439,325.449,1.93976
624,318.424,324.981,2.0423
625,318.424,324.8,1.95419
626,318.424,324.567,1.90324
627,318.424,324.298,1.82882
628,317.846,323.934,1.83138
629,317.846,323.702,1.73544
630,317.846,323.464,1.6527
631,317.846,323.304,1.58952
632,317.846,323.05,1.4885
633,317.846,322.792,1.41973
634,317.846,322.606,1.39102
635,317.846,322.463,1.34776
636,317.846,322.316,1.30951
637,317.643,322.074,1.33908
638,317.643,321.799,1.27157
639,316.025,321.682,1.32059
640,316.025,321.51,1.31347
641,316.025,321.357,1.25618
642,316.025,321.171,1.30732
643,314.991,320.979,1.37754
644,314.991,320.817,1.40321
645,314.991,320.631,1.39567
646,314.991,320.439,1.35669
647,314.991,320.209,1.30217
648,314.991,320.1,1.24787
649,314.991,319.961,1.18666
650,314.991,319.728,1.15198
651,314.991,319.577,1.11431
652,314.991,319.372,1.10755
653,314.991,319.171,1.10517
654,314.669,318.896,1.15741
655,314.669,318.747,1.11277
656,314.669,318.552,1.04015
657,314.669,318.392,0.997166
658,314.669,318.21,0.998655
659,312.312,317.981,1.08441
660,312.312,317.713,1.15646
661,311.631,317.407,1.21526
662,311.631,317.21,1.26495
663,311.631,317.066,1.20923
664,311.631,316.862,1.22743
665,311.631,316.76,1.20949
666,311.631,316.64,1.17226
667,311.631,316.453,1.16878
668,311.631,316.276,1.16485
669,311.631,316.1,1.13584
670,310.429,315.909,1.27817
671,310.429,315.784,1.28527
672,310.429,315.67,1.25152
673,310.429,315.542,1.27083
674,310.429,315.394,1.23018
675,310.429,315.286,1.19657
676,310.429,315.208,1.1736
677,310.429,315.066,1.14344
678,310.429,314.926,1.124
679,310.429,314.869,1.14955
680,310.429,314.783,1.1017
681,310.429,314.68,1.07453
682,310.429,314.591,1.04357
683,310.429,314.445,1.02301
684,310.429,314.363,1.00822
685,310.429,314.212,0.982885
686,310.429,314.135,0.950301
687,310.429,314.016,0.919581
688,310.429,313.824,0.900074
689,309.673,313.694,0.93866
690,309.673,313.566,0.921884
691,309.673,313.476,0.900555
692,308.857,313.325,0.950337
693,308.857,313.244,0.937298
694,308.857,313.163,0.899695
695,308.857,313.051,0.904263
696,308.857,312.966,0.886267
697,308.857,312.857,0.873263
698,308.857,312.734,0.865241
699,308.857,312.676,0.84148
700,308.857,312.599,0.797352
701,308.857,312.492,0.77539
702,308.857,312.419,0.76472
703,308.857,312.355,0.736795
704,308.857,312.318,0.718752
705,308.857,312.204,0.700513
706,308.857,312.078,0.754426
707,308.857,312.027,0.755663
708,308.857,311.987,0.74073
709,308.857,311.932,0.721629
710,308.857,311.875,0.706654
711,308.857,311.812,0.701782
712,308.857,311.773,0.690081
713,308.857,311.735,0.674644
714,308.857,311.669,0.700965
715,308.857,311.629,0.719006
716,308.857,311.58,0.732298
717,308.857,311.49,0.715725
718,308.484,311.409,0.743267
719,308.484,311.345,0.705107
720,308.484,311.305,0.68369
721,308.484,311.254,0.69178
722,308.484,311.175,0.679954
723,308.484,311.145,0.670264
724,308.484,311.11,0.655477
725,308.484,311.082,0.657298
726,308.484,311.035,0.644002
727,308.484,311.018,0.637917
728,308.484,311.001,0.636417
729,308.484,310.983,0.628752
730,308.484,310.956,0.616753
731,308.484,310.929,0.615629
732,308.484,310.904,0.598865
733,308.484,310.887,0.585806
734,308.484,310.867,0.573707
735,308.484,310.842,0.561553
736,308.484,310.821,0.550066
737,308.484,310.813,0.545213
738,308.484,310.806,0.542139
739,308.484,310.778,0.545837
740,308.484,310.756,0.534432
741,308.484,310.742,0.526498
742,308.484,310.712,0.519418
743,308.484,310.697,0.509591
744,308.484,310.668,0.495619
745,308.484,310.661,0.49132
746,308.484,310.639,0.49316
747,308.202,310.602,0.523249
748,308.202,310.536,0.605962
749,308.202,310.507,0.612081
750,308.202,310.475,0.623517
751,308.202,310.423,0.650142
752,308.202,310.373,0.669139
753,308.202,310.315,0.683603
754,306.926,310.272,0.727608
755,306.926,310.203,0.764711
756,306.926,310.174,0.764504
757,306.926,310.161,0.758293
758,306.926,310.102,0.763804
759,306.926,310.006,0.796618
760,306.926,309.991,0.790897
761,306.926,309.964,0.784546
762,306.926,309.906,0.793298
763,306.926,309.826,0.813678
764,306.926,309.709,0.820692
765,306.926,309.671,0.809767
766,306.926,309.641,0.787268
767,306.926,309.587,0.774158
768,306.926,309.477,0.768227
769,306.926,309.405,0.741173
770,306.926,309.368,0.713948
771,306.926,309.329,0.688815
772,306.926,309.282,0.669511
773,306.926,309.221,0.6761
774,306.926,309.175,0.679592
775,306.926,309.142,0.670098
776,306.926,309.11,0.651007
777,306.926,309.078,0.63971
778,306.926,309.034,0.623008
779,306.926,308.974,0.587216
780,306.926,308.938,0.573422
781,306.926,308.895,0.553694
782,306.926,308.855,0.530145
783,306.926,308.814,0.526092
784,306.926,308.742,0.507667
785,306.926,308.704,0.486985
786,306.926,308.647,0.458913
787,306.926,308.541,0.416993
788,306.926,308.493,0.388456
789,306.926,308.442,0.383889
790,306.926,308.391,0.367748
791,306.926,308.364,0.360618
792,306.926,308.323,0.340863
793,306.926,308.274,0.332684
794,306.926,308.262,0.333017
795,306.926,308.238,0.331197
796,306.926,308.226,0.329006
797,306.926,308.212,0.323606
798,306.926,308.195,0.313224
799,306.926,308.181,0.304226
800,306.926,308.153,0.285528
801,306.926,308.122,0.259296
802,306.926,308.1,0.255305
803,306.926,308.092,0.250531
804,306.926,308.083,0.243471
805,306.926,308.072,0.236442
806,306.926,308.067,0.234187
807,306.926,308.052,0.228052
808,306.926,308.041,0.222867
809,306.926,308.028,0.218453
810,306.926,308.012,0.210772
811,306.926,307.996,0.210918
812,306.926,307.991,0.207844
813,306.926,307.982,0.203113
814,306.926,307.966,0.193872
815,306.926,307.95,0.18504
816,306.926,307.948,0.183591
817,306.926,307.937,0.181122
818,306.926,307.931,0.178805
819,306.926,307.92,0.173096
820,306.926,307.905,0.17391
821,306.926,307.895,0.177367
822,306.926,307.889,0.178349
823,306.926,307.883,0.175942
824,306.926,307.872,0.17219
825,306.926,307.866,0.168972
826,306.926,307.855,0.165287
827,306.926,307.846,0.163575
828,306.926,307.832,0.16236
829,306.926,307.815,0.159281
830,306.926,307.8,0.151814
831,306.926,307.787,0.145752
832,306.926,307.769,0.141819
833,306.926,307.752,0.135231
834,306.926,307.745,0.132983
835,306.926,307.739,0.131343
836,306.926,307.739,0.131228
837,306.926,307.739,0.131202
838,306.926,307.735,0.133589
839,306.926,307.73,0.135406
840,306.926,307.73,0.135406
841,306.926,307.729,0.13526
842,306.926,307.727,0.136213
843,306.926,307.723,0.137962
844,306.926,307.719,0.139636
845,306.926,307.716,0.140259
846,306.926,307.712,0.141691
847,306.926,307.71,0.142518
848,306.926,307.71,0.14225
849,306.926,307.703,0.144071
850,306.926,307.698,0.144947
851,306.926,307.696,0.145352
852,306.926,307.689,0.146427
853,306.926,307.684,0.146755
854,306.926,307.682,0.147037
855,306.926,307.682,0.146868
856,306.926,307.674,0.149148
857,306.926,307.665,0.14922
858,306.926,307.643,0.148124
859,306.926,307.633,0.145071
860,306.926,307.619,0.142036
861,306.358,307.595,0.169621
862,306.358,307.578,0.165322
863,306.358,307.57,0.162337
864,306.358,307.558,0.156361
865,306.358,307.544,0.149636
866,306.358,307.523,0.136954
867,306.358,307.495,0.119032
868,306.358,307.486,0.11495
869,306.358,307.476,0.125319
870,306.358,307.474,0.125076
871,306.358,307.471,0.125207
872,306.358,307.46,0.138636
873,306.358,307.452,0.142903
874,306.358,307.45,0.142871
875,306.358,307.448,0.14264
876,306.358,307.444,0.145956
877,306.358,307.444,0.14589
878,306.358,307.441,0.149386
879,306.358,307.437,0.152742
880,306.358,307.431,0.158972
881,306.358,307.427,0.161088
882,306.358,307.427,0.160984
883,306.358,307.427,0.160984
884,306.358,307.427,0.160984
885,306.358,307.426,0.160879
886,306.358,307.426,0.160879
887,306.358,307.426,0.160879
888,306.358,307.426,0.160879
889,306.358,307.426,0.160879
890,306.358,307.426,0.160879
891,306.358,307.426,0.160879
892,306.358,307.425,0.160936
893,306.358,307.425,0.160936
894,306.358,307.423,0.161022
895,306.358,307.422,0.160816
896,306.358,307.422,0.160816
897,306.358,307.421,0.160729
898,306.358,307.42,0.16075
899,306.358,307.42,0.16075
900,306.358,307.42,0.160652
901,306.358,307.42,0.160652
902,306.358,307.418,0.160828
903,306.358,307.414,0.160836
904,306.358,307.414,0.160571
905,306.358,307.414,0.160571
906,306.358,307.413,0.160437
907,306.358,307.413,0.160302
908,306.358,307.409,0.162555
909,306.358,307.406,0.164919
910,306.358,307.402,0.16706
911,306.358,307.401,0.166784
912,306.358,307.401,0.166629
913,306.358,307.401,0.166472
914,306.358,307.4,0.166357
915,306.358,307.396,0.16544
916,306.358,307.396,0.165271
917,306.358,307.395,0.16476
918,306.358,307.394,0.164414
919,306.358,307.391,0.163934
920,306.358,307.391,0.163612
921,306.358,307.39,0.163063
922,306.358,307.389,0.162692
923,306.358,307.387,0.16164
924,306.358,307.384,0.160639
925,306.358,307.383,0.159724
926,306.358,307.376,0.160072
927,306.358,307.372,0.157662
928,305.762,307.359,0.203489
929,305.762,307.354,0.204174
930,305.762,307.351,0.20542
931,305.762,307.351,0.20542
932,305.762,307.351,0.20542
933,305.762,307.348,0.206775
934,305.762,307.342,0.210464
